NAME	SYMBOL	TITLE	RANK IN GENE LIST	RANK METRIC SCORE	RUNNING ES	CORE ENRICHMENT	
row_0	NPEPL1	aminopeptidase like 1 [Source:HGNC Symbol;Acc:HGNC:16244]	283	1.1225043535232544	-0.0028416077	No	
row_1	RAMP1	receptor activity modifying protein 1 [Source:HGNC Symbol;Acc:HGNC:9843]	346	1.086748719215393	0.006198027	No	
row_2	NR1D2	nuclear receptor subfamily 1 group D member 2 [Source:HGNC Symbol;Acc:HGNC:7963]	430	1.0410164594650269	0.0135441115	No	
row_3	AKAP8L	A-kinase anchoring protein 8 like [Source:HGNC Symbol;Acc:HGNC:29857]	696	0.9369175434112549	0.0095710475	No	
row_4	UBA7	ubiquitin like modifier activating enzyme 7 [Source:HGNC Symbol;Acc:HGNC:12471]	866	0.8897610306739807	0.010395659	No	
row_5	IRF7	interferon regulatory factor 7 [Source:HGNC Symbol;Acc:HGNC:6122]	1026	0.8545750379562378	0.011372144	No	
row_6	BBS9	Bardet-Biedl syndrome 9 [Source:HGNC Symbol;Acc:HGNC:30000]	1136	0.8329855799674988	0.0148815615	No	
row_7	VPS16	VPS16 core subunit of CORVET and HOPS complexes [Source:HGNC Symbol;Acc:HGNC:14584]	1192	0.8205583095550537	0.021251678	No	
row_8	SESN1	sestrin 1 [Source:HGNC Symbol;Acc:HGNC:21595]	1265	0.8068532943725586	0.02651876	No	
row_9	UBR4	ubiquitin protein ligase E3 component n-recognin 4 [Source:HGNC Symbol;Acc:HGNC:30313]	1274	0.8056243062019348	0.035331428	No	
row_10	CD96	CD96 molecule [Source:HGNC Symbol;Acc:HGNC:16892]	1294	0.8019739985466003	0.043490324	No	
row_11	HEXA	hexosaminidase subunit alpha [Source:HGNC Symbol;Acc:HGNC:4878]	1305	0.8001831769943237	0.052129224	No	
row_12	RGL2	ral guanine nucleotide dissociation stimulator like 2 [Source:HGNC Symbol;Acc:HGNC:9769]	1315	0.7980280518531799	0.06079898	No	
row_13	RASAL3	RAS protein activator like 3 [Source:HGNC Symbol;Acc:HGNC:26129]	1331	0.7941884398460388	0.069090895	No	
row_14	HMBOX1	homeobox containing 1 [Source:HGNC Symbol;Acc:HGNC:26137]	1679	0.7328274846076965	0.058211703	No	
row_15	TCF25	transcription factor 25 [Source:HGNC Symbol;Acc:HGNC:29181]	1799	0.7161270380020142	0.059822068	No	
row_16	REV3L	"REV3 like, DNA directed polymerase zeta catalytic subunit [Source:HGNC Symbol;Acc:HGNC:9968]"	1953	0.6932808756828308	0.0592788	No	
row_17	ARMCX2	armadillo repeat containing X-linked 2 [Source:HGNC Symbol;Acc:HGNC:16869]	1960	0.6925815343856812	0.06690371	No	
row_18	ABCC5	ATP binding cassette subfamily C member 5 [Source:HGNC Symbol;Acc:HGNC:56]	1993	0.6860649585723877	0.0730076	No	
row_19	PDCD4	programmed cell death 4 [Source:HGNC Symbol;Acc:HGNC:8763]	1999	0.6855782270431519	0.080607645	No	
row_20	CCNL2	cyclin L2 [Source:HGNC Symbol;Acc:HGNC:20570]	2002	0.6851649284362793	0.08836981	No	
row_21	ATG16L1	autophagy related 16 like 1 [Source:HGNC Symbol;Acc:HGNC:21498]	2077	0.6749135851860046	0.0920095	No	
row_22	ITPR2	"inositol 1,4,5-trisphosphate receptor type 2 [Source:HGNC Symbol;Acc:HGNC:6181]"	2162	0.6638652086257935	0.094966024	No	
row_23	SHISA5	shisa family member 5 [Source:HGNC Symbol;Acc:HGNC:30376]	2205	0.6575400233268738	0.100185916	No	
