NAME	SYMBOL	TITLE	RANK IN GENE LIST	RANK METRIC SCORE	RUNNING ES	CORE ENRICHMENT	
row_0	IFT172	intraflagellar transport 172 [Source:HGNC Symbol;Acc:HGNC:30391]	190	1.2177717685699463	0.0022200488	No	
row_1	NR1D2	nuclear receptor subfamily 1 group D member 2 [Source:HGNC Symbol;Acc:HGNC:7963]	430	1.0410164594650269	-1.4048039E-4	No	
row_2	POU6F1	POU class 6 homeobox 1 [Source:HGNC Symbol;Acc:HGNC:9224]	472	1.0160555839538574	0.008247321	No	
row_3	CD72	CD72 molecule [Source:HGNC Symbol;Acc:HGNC:1696]	476	1.0132414102554321	0.018718682	No	
row_4	ERCC5	"ERCC excision repair 5, endonuclease [Source:HGNC Symbol;Acc:HGNC:3437]"	915	0.8803157806396484	0.003604924	No	
row_5	AKAP9	A-kinase anchoring protein 9 [Source:HGNC Symbol;Acc:HGNC:379]	916	0.880212128162384	0.012846414	No	
row_6	ADRB2	adrenoceptor beta 2 [Source:HGNC Symbol;Acc:HGNC:286]	919	0.879761278629303	0.021971954	No	
row_7	DNAJB2	DnaJ heat shock protein family (Hsp40) member B2 [Source:HGNC Symbol;Acc:HGNC:5228]	930	0.8765863180160522	0.030619295	No	
row_8	IDUA	alpha-L-iduronidase [Source:HGNC Symbol;Acc:HGNC:5391]	937	0.8738568425178528	0.03946041	No	
row_9	AXIN1	axin 1 [Source:HGNC Symbol;Acc:HGNC:903]	964	0.8664077520370483	0.047111157	No	
row_10	ZSCAN26	zinc finger and SCAN domain containing 26 [Source:HGNC Symbol;Acc:HGNC:12978]	970	0.8644907474517822	0.055909544	No	
row_11	PNRC1	proline rich nuclear receptor coactivator 1 [Source:HGNC Symbol;Acc:HGNC:17278]	985	0.8613221645355225	0.06417419	No	
row_12	CAPRIN2	caprin family member 2 [Source:HGNC Symbol;Acc:HGNC:21259]	1030	0.8538647890090942	0.0706923	No	
row_13	SMAD1	SMAD family member 1 [Source:HGNC Symbol;Acc:HGNC:6767]	1055	0.848628580570221	0.0782676	No	
row_14	ZKSCAN3	zinc finger with KRAB and SCAN domains 3 [Source:HGNC Symbol;Acc:HGNC:13853]	1162	0.8280129432678223	0.08106658	No	
row_15	TLR6	toll like receptor 6 [Source:HGNC Symbol;Acc:HGNC:16711]	1176	0.8241881132125854	0.08899696	No	
row_16	SESN1	sestrin 1 [Source:HGNC Symbol;Acc:HGNC:21595]	1265	0.8068532943725586	0.09257473	No	
row_17	HEXA	hexosaminidase subunit alpha [Source:HGNC Symbol;Acc:HGNC:4878]	1305	0.8001831769943237	0.09880727	No	
row_18	VAMP2	vesicle associated membrane protein 2 [Source:HGNC Symbol;Acc:HGNC:12643]	1388	0.7836717367172241	0.10247531	No	
row_19	JUN	"Jun proto-oncogene, AP-1 transcription factor subunit [Source:HGNC Symbol;Acc:HGNC:6204]"	1444	0.7718017101287842	0.10752013	No	
row_20	ARL4C	ADP ribosylation factor like GTPase 4C [Source:HGNC Symbol;Acc:HGNC:698]	1494	0.762021005153656	0.11279592	No	
row_21	PARP8	poly(ADP-ribose) polymerase family member 8 [Source:HGNC Symbol;Acc:HGNC:26124]	1601	0.7423153519630432	0.114695154	No	
row_22	RHOB	ras homolog family member B [Source:HGNC Symbol;Acc:HGNC:668]	1812	0.7148342132568359	0.11052261	No	
